User,Book_ID,Rating
343,30,5
343,11,7
345,109,5
345,123,10
345,72,10
345,146,5
345,173,9
345,59,10
345,24,10
345,57,10
345,95,8
345,203,10
345,33,5
345,162,10
345,192,10
345,28,5
345,68,5
345,130,10
345,131,5
345,183,5
345,132,5
345,108,10
345,190,5
345,123,5
345,206,5
345,123,10
345,171,9
345,12,10
345,77,5
345,74,5
345,12,5
345,67,5
345,64,10
345,79,10
345,69,8
345,92,9
345,61,8
345,133,10
345,91,5
345,7,7
345,50,10
345,128,8
345,2,10
345,209,9
345,144,5
345,101,5
345,56,5
345,169,5
345,81,5
345,23,5
345,152,5
345,171,10
345,197,10
345,23,5
345,191,5
345,148,5
345,65,5
345,81,5
345,23,5
345,175,10
345,204,10
345,187,5
345,31,5
345,171,5
345,84,8
345,13,5
345,37,5
345,91,5
345,82,5
345,141,10
345,68,10
345,40,10
345,62,10
345,149,9
345,186,5
345,57,10
345,103,5
345,151,5
345,182,5
345,116,5
345,104,5
345,103,5
345,53,10
345,179,5
345,117,5
345,187,5
345,49,5
345,62,5
345,192,5
345,2,10
345,203,10
346,181,9
346,205,6
346,160,6
346,4,10
346,4,10
346,60,10
346,99,7
346,34,9
346,18,9
346,179,6
346,182,6
346,80,1
346,210,6
346,60,3
346,173,9
346,124,10
346,51,8
346,100,7
346,149,8
346,85,8
346,156,7
346,204,7
346,190,8
346,106,10
346,95,7
346,2,7
346,122,7
346,115,7
346,10,9
346,168,10
346,20,9
346,137,8
346,11,2
346,36,6
346,92,7
346,11,5
346,169,9
346,177,9
346,40,9
346,1,8
346,190,9
346,181,10
346,25,6
346,41,7
346,183,7
346,192,5
346,1,8
346,79,8
346,9,10
346,111,7
349,123,10
349,25,10
349,155,10
349,4,10
349,28,10
349,181,9
349,11,7
349,18,6
349,158,5
349,128,7
349,43,4
349,69,8
349,145,8
349,46,3
349,139,5
349,89,3
349,168,8
349,206,8
349,105,3
349,49,7
349,192,10
349,91,5
350,75,6
350,145,6
350,196,7
350,20,7
350,160,6
350,105,7
350,161,7
350,18,9
350,88,5
350,208,5
350,201,5
350,168,5
350,85,5
350,5,6
350,1,6
350,69,8
350,49,7
350,28,4
350,85,5
350,132,8
351,24,5
351,73,10
351,94,10
351,110,8
351,170,10
351,198,10
351,8,9
351,111,10
351,120,8
351,155,10
351,193,9
351,39,8
351,169,9
351,58,9
351,118,9
351,55,7
351,92,10
351,29,9
351,4,8
351,153,10
351,59,8
353,174,10
353,54,10
353,87,10
353,106,10
353,62,10
353,209,10
353,140,8
353,1,9
353,28,10
353,24,10
353,16,10
353,202,10
353,109,10
353,81,5
353,87,10
353,99,10
353,181,8
353,196,10
353,15,10
353,102,10
353,14,10
353,12,4
353,126,10
353,125,10
353,211,10
353,63,8
353,169,8
353,164,8
353,48,10
353,50,10
353,42,10
353,197,10
353,75,10
353,5,10
353,111,10
353,162,10
353,145,10
353,184,9
353,26,10
353,37,10
353,170,10
353,26,8
353,78,8
353,151,10
353,115,9
353,79,10
353,151,10
353,206,10
353,178,10
353,136,10
353,15,10
353,6,10
353,130,10
353,129,10
353,128,10
353,206,10
353,49,10
353,15,10
353,116,10
353,62,10
353,175,10
353,61,10
353,172,10
353,148,10
353,57,7
353,207,10
353,33,8
353,52,9
353,66,9
353,87,8
353,26,10
354,132,7
354,118,7
354,119,7
354,4,8
354,119,8
354,76,8
354,98,8
354,160,8
354,42,8
354,104,7
354,188,7
354,47,7
354,78,7
354,30,7
354,179,10
354,103,5
354,121,10
354,51,10
354,76,7
354,56,7
354,80,7
354,152,7
354,96,8
354,50,7
354,77,7
354,79,7
354,76,8
354,72,10
354,103,10
354,35,8
354,76,7
354,81,7
354,55,7
354,186,7
354,154,7
354,78,10
354,156,7
354,72,5
354,181,10
354,207,10
354,50,7
354,28,8
354,66,10
354,5,10
354,175,8
354,8,7
354,110,7
354,30,10
354,129,10
354,193,7
354,108,10
354,129,5
354,198,8
354,108,7
354,91,7
354,14,7
354,158,7
355,204,10
355,173,10
355,62,10
355,174,10
355,157,10
355,63,10
355,62,10
355,61,5
355,2,10
355,81,10
355,112,10
355,105,9
355,64,5
355,55,9
355,139,9
355,46,10
355,65,10
355,72,10
355,15,10
355,49,10
355,210,10
355,152,8
356,187,8
356,33,6
356,12,7
356,116,9
356,68,9
356,28,8
356,155,8
356,99,10
356,176,8
356,31,7
356,140,8
356,57,8
356,139,10
356,92,7
356,84,9
356,70,7
356,69,4
356,139,8
356,71,7
356,178,8
356,96,3
356,9,3
358,69,5
358,104,10
358,106,7
358,42,10
358,193,10
358,188,6
358,9,8
358,45,6
358,63,4
358,119,9
358,44,7
358,15,10
358,29,6
358,37,7
358,199,9
358,180,7
358,175,7
358,110,9
358,175,4
358,175,5
358,211,6
358,73,8
358,142,8
358,164,8
358,44,8
358,14,5
364,116,10
364,196,8
364,33,7
364,102,9
364,130,6
364,158,5
364,97,8
364,23,10
364,137,8
364,159,7
364,45,6
364,108,5
364,59,8
364,73,10
364,43,8
364,161,9
364,207,7
364,10,7
364,43,10
364,111,8
364,5,8
364,189,8
364,124,9
364,179,6
364,184,8
364,37,9
364,115,10
364,66,10
364,20,5
364,37,7
364,188,6
364,18,8
364,77,9
364,133,9
364,38,10
364,194,9
364,18,10
364,122,4
364,146,7
364,58,7
364,169,8
364,165,10
364,174,10
364,38,9
364,172,8
364,177,9
364,148,7
364,120,7
364,119,9
364,176,9
364,167,8
364,103,8
364,42,7
364,196,8
364,159,9
364,181,5
364,143,9
364,207,9
364,156,9
364,180,9
364,185,9
364,181,9
364,182,9
366,202,10
366,203,9
366,83,8
366,11,10
366,47,9
366,23,10
366,18,10
366,22,10
366,158,10
366,45,9
366,114,10
366,145,9
366,129,8
366,111,10
366,137,9
366,188,10
366,176,7
366,67,10
366,28,8
366,118,7
366,45,4
366,118,10
366,95,9
366,56,8
366,203,9
366,13,4
366,169,8
366,200,10
366,109,8
366,49,10
366,11,8
366,42,10
366,162,10
366,180,7
366,5,8
366,15,6
366,197,7
366,194,5
366,10,7
366,47,4
366,156,9
366,83,10
366,204,9
366,88,8
366,26,7
366,208,10
366,184,8
366,135,7
366,153,9
366,138,8
366,197,6
366,154,7
366,79,8
366,88,9
366,122,7
366,197,9
366,45,10
366,47,10
366,178,10
366,107,10
366,78,8
366,106,10
366,206,9
366,15,10
366,189,10
366,178,10
366,58,9
366,59,8
366,165,8
366,186,10
366,133,8
366,78,10
366,140,9
366,85,8
366,76,7
366,3,4
366,169,8
366,65,7
366,202,8
366,135,9
366,52,9
366,49,10
366,101,7
366,101,9
366,17,10
366,177,9
366,175,9
366,6,9
366,158,10
366,119,9
366,61,8
366,180,7
366,32,5
366,124,7
366,169,7
366,30,10
366,29,10
366,153,10
366,152,10
366,191,7
366,149,4
366,151,10
366,172,10
366,88,10
366,203,10
366,16,10
366,127,3
366,55,10
366,195,10
366,177,9
366,192,7
366,49,8
366,102,9
367,138,8
367,181,9
367,93,6
367,1,10
367,39,8
367,117,7
367,50,7
367,96,8
367,122,8
367,13,8
367,21,5
367,184,7
367,164,7
367,206,8
367,165,7
367,154,7
367,190,8
367,49,6
367,210,7
367,165,10
367,8,5
367,123,7
369,210,10
369,176,10
369,116,10
369,105,10
369,200,10
369,172,9
369,186,8
369,56,10
369,8,10
369,162,9
369,144,10
369,209,10
369,132,7
369,162,9
369,163,8
369,57,9
369,75,7
369,11,7
369,76,8
369,147,7
369,115,9
369,202,7
369,67,6
369,211,9
369,138,9
369,120,10
369,142,7
369,160,10
369,133,7
369,110,9
369,109,10
369,97,10
369,59,7
369,42,10
369,164,10
369,98,6
369,99,7
369,83,10
369,87,9
369,163,10
369,44,9
369,206,8
369,114,10
369,157,7
369,39,10
369,10,7
369,69,10
369,4,7
369,37,8
369,64,8
369,49,8
369,103,10
369,49,6
369,165,7
369,117,7
369,49,7
369,105,10
369,140,10
369,46,9
369,201,9
369,78,7
369,179,10
369,93,10
369,1,10
369,69,10
369,108,10
369,69,10
369,140,10
369,174,7
369,197,10
369,94,8
369,132,10
369,37,8
369,183,10
369,193,7
369,69,8
369,159,6
369,83,10
369,153,8
369,75,8
369,159,7
369,180,9
369,25,10
369,158,10
369,55,9
369,141,10
369,109,9
369,9,9
369,132,10
369,64,10
369,157,6
369,138,10
372,43,8
372,60,7
372,146,9
372,36,5
372,18,6
372,71,9
372,111,9
372,160,9
372,179,8
372,205,6
372,35,8
372,2,8
372,66,7
372,7,5
372,55,8
372,183,6
372,163,6
372,9,9
372,17,8
372,51,7
372,86,4
372,103,7
372,90,8
372,160,7
372,176,9
372,43,7
372,3,8
372,24,8
372,114,8
372,115,8
372,4,6
372,111,8
372,117,10
372,21,8
372,23,9
372,65,8
372,15,9
372,196,8
372,15,5
372,115,7
372,18,9
376,210,8
376,64,5
376,83,7
376,158,8
376,110,7
376,173,7
376,11,8
376,22,9
376,5,5
376,111,9
376,7,8
376,15,10
376,158,9
376,51,10
376,75,9
376,113,10
376,49,8
376,3,8
376,2,8
376,66,9
376,53,6
376,79,8
376,143,8
376,12,5
376,146,9
376,147,9
376,178,6
377,19,9
377,46,10
377,74,10
377,117,10
377,134,10
377,5,10
377,28,9
377,109,10
377,47,10
377,158,10
377,98,9
377,151,10
377,157,9
377,155,10
377,24,10
377,55,9
377,25,10
377,166,10
377,3,5
377,30,9
377,102,8
377,166,9
377,133,10
377,25,9
377,78,10
377,81,10
377,31,7
377,15,9
377,63,10
377,39,10
377,89,9
377,30,10
377,119,9
377,198,5
383,137,9
383,166,5
383,80,8
383,191,7
383,3,8
383,91,7
383,75,10
383,171,9
383,60,8
383,149,8
383,40,9
383,146,7
383,110,6
383,47,10
383,92,9
383,10,9
383,129,8
383,54,9
383,25,8
383,198,9
384,39,8
384,180,9
384,146,5
384,192,9
384,61,10
384,74,9
384,61,10
384,2,10
384,74,10
384,128,10
384,57,10
384,88,7
384,88,5
384,184,9
384,151,9
384,21,10
384,113,5
384,163,9
384,71,8
384,140,5
384,177,9
384,47,9
384,173,10
384,121,9
384,5,8
384,144,10
384,184,5
384,31,9
384,17,5
384,119,9
384,197,10
384,121,8
384,122,10
384,123,5
384,61,7
384,123,8
384,67,5
384,167,8
384,25,5
384,57,9
384,148,9
384,61,9
384,60,9
384,190,8
384,61,7
384,108,9
384,178,10
384,96,9
384,16,10
384,153,9
384,207,9
384,41,9
384,130,5
384,79,9
384,171,9
384,54,5
384,200,8
384,75,5
384,107,7
384,175,5
384,162,10
384,32,5
384,72,5
384,201,9
384,182,10
384,9,9
384,172,5
384,32,10
384,151,5
384,148,9
384,183,5
384,204,9
384,60,5
384,16,10
384,153,8
384,80,10
384,39,10
384,35,10
384,26,8
385,155,10
385,52,6
385,81,3
385,140,10
385,24,4
385,5,10
385,197,9
385,123,8
385,94,9
385,33,10
385,79,8
385,164,10
385,115,10
385,127,7
385,151,4
385,105,7
385,209,8
385,103,8
385,38,9
385,1,7
385,117,7
385,184,7
385,16,7
385,20,8
385,149,10
385,139,6
385,94,7
386,64,9
386,82,9
386,28,10
386,126,10
386,110,7
386,82,8
386,125,10
386,70,10
386,66,4
386,110,8
386,55,9
386,103,9
386,109,9
386,186,8
386,177,7
386,90,6
386,100,4
386,166,10
386,102,9
386,122,8
386,87,10
388,41,9
388,24,9
388,63,10
388,95,9
388,87,10
388,126,9
388,112,10
388,172,9
388,128,7
388,51,8
388,125,9
388,71,10
388,64,7
388,184,9
388,37,9
388,110,9
388,95,10
388,115,7
388,124,9
388,178,6
388,177,5
388,157,7
388,162,8
388,3,7
388,6,9
388,45,9
388,71,9
388,9,9
388,130,10
388,129,10
388,128,10
388,94,10
388,167,9
388,111,10
388,68,9
388,146,10
388,123,6
388,90,9
388,126,8
388,192,10
388,136,8
388,102,8
388,129,7
388,1,9
388,174,9
388,150,8
388,82,2
388,49,7
388,66,8
388,52,5
388,100,7
388,199,8
388,92,6
388,117,7
388,198,9
388,107,6
388,119,10
388,133,8
388,134,7
388,188,9
388,6,8
388,73,9
388,94,3
388,18,10
391,204,7
391,36,6
391,176,1
391,148,10
391,188,10
391,133,8
391,41,8
391,107,5
391,64,8
391,35,9
391,57,9
391,105,7
391,123,9
391,102,8
391,153,8
391,71,10
391,26,10
391,175,9
391,159,5
391,57,10
391,158,7
391,68,8
391,27,7
391,108,8
391,208,10
391,50,6
391,56,7
391,119,7
391,76,8
391,62,8
392,203,6
392,12,10
392,18,9
392,81,7
392,208,7
392,80,8
392,154,8
392,149,7
392,197,9
392,139,5
392,83,10
392,54,5
392,10,7
392,34,7
392,28,10
392,145,4
392,92,9
392,77,8
392,64,7
392,7,7
392,64,8
394,140,9
394,40,8
394,94,9
394,62,7
394,96,5
394,72,9
394,150,8
394,178,5
394,200,5
394,69,9
394,78,10
394,3,10
394,109,8
394,16,10
394,94,10
394,3,9
394,148,9
394,81,10
394,2,10
394,20,9
394,2,9
394,156,10
394,162,5
394,97,5
394,198,6
394,101,9
394,21,10
394,197,8
394,65,10
394,150,8
394,182,10
394,109,8
394,8,9
394,43,8
394,109,10
394,65,9
394,141,9
394,140,10
394,57,10
394,50,10
394,181,9
394,36,10
396,172,2
396,70,9
396,79,10
396,146,7
396,71,8
396,19,5
396,187,6
396,202,9
396,210,10
396,103,6
396,24,2
396,171,6
396,12,7
396,66,7
396,96,8
396,178,7
396,86,5
396,57,3
396,61,6
396,52,6
396,59,10
396,89,6
396,92,8
400,173,9
400,54,5
400,183,10
400,54,7
400,188,7
400,7,5
400,1,4
400,202,6
400,191,10
400,99,5
400,11,4
400,143,8
400,149,6
400,100,10
400,173,7
400,208,8
400,37,9
400,145,10
400,88,5
400,177,5
400,174,6
400,180,10
400,79,8
400,13,7
400,177,10
400,105,10
400,180,10
400,26,8
400,46,6
400,149,8
400,42,8
400,162,7
400,205,10
400,171,10
400,95,10
400,134,5
400,137,8
400,128,10
400,124,10
400,105,10
400,80,10
400,166,10
400,104,9
400,2,10
400,151,8
400,154,7
400,204,4
400,74,7
400,20,6
400,82,5
400,206,8
400,101,10
400,3,10
400,169,10
400,28,7
400,178,8
400,11,7
400,174,8
400,12,8
400,120,9
400,207,7
400,13,8
400,211,7
400,8,6
400,11,10
400,150,10
400,146,8
400,48,5
400,64,8
400,67,9
400,180,6
400,161,6
400,43,5
400,48,10
400,170,8
400,57,5
400,133,5
400,177,9
400,204,7
400,168,10
400,60,9
400,15,6
400,189,7
400,58,5
400,83,9
400,144,10
400,132,10
400,79,10
400,211,9
401,177,8
401,142,9
401,161,9
401,75,7
401,159,10
401,179,8
401,71,7
401,18,7
401,208,8
401,24,7
401,173,8
401,21,6
401,8,7
401,145,9
401,149,7
401,74,9
401,106,5
401,171,8
401,135,7
401,174,9
401,190,7
401,90,5
401,4,6
401,165,8
401,61,7
401,184,7
401,139,9
403,180,10
403,189,9
403,56,10
403,146,10
403,151,7
403,88,10
403,27,10
403,195,10
403,16,10
403,107,10
403,80,1
403,178,10
403,89,10
403,157,10
403,43,10
403,14,10
403,90,8
403,190,6
403,61,10
403,92,9
403,75,10
403,159,9
403,130,10
403,124,10
403,156,10
403,22,5
403,141,10
403,75,10
403,200,10
403,190,7
403,107,9
403,128,10
403,80,10
403,144,10
403,37,10
403,128,10
403,205,10
403,20,10
403,150,10
403,189,10
403,76,10
403,79,8
403,30,10
403,187,10
403,140,10
403,67,10
403,68,7
403,18,10
403,49,8
403,51,10
403,107,10
403,162,10
403,21,10
403,174,5
403,1,10
403,95,10
403,89,9
403,73,10
403,89,10
403,175,10
403,208,10
403,176,10
403,88,8
403,98,5
403,134,10
403,101,10
403,25,10
403,167,10
403,70,10
403,161,5
403,25,10
403,203,6
405,156,7
405,6,7
405,12,8
405,173,9
405,62,8
405,124,8
405,98,8
405,153,7
405,45,8
405,4,8
405,102,7
405,11,9
405,10,7
405,97,9
405,104,8
405,109,7
405,168,8
405,95,9
405,208,8
405,194,8
405,68,8
405,117,8
405,202,8
405,67,7
405,168,7
405,174,8
405,185,6
405,43,6
405,79,7
405,60,8
405,207,8
405,6,8
405,64,9
405,205,7
405,148,10
405,10,7
405,208,8
405,82,7
405,102,8
405,31,8
405,8,7
405,49,8
405,198,9
405,28,9
405,64,8
405,71,8
405,30,7
411,24,8
411,194,6
411,75,9
411,80,6
411,61,6
411,90,6
411,65,6
411,181,6
411,26,6
411,33,9
411,115,8
411,93,9
411,9,9
411,29,8
411,175,9
411,100,8
411,60,8
411,205,8
411,156,7
411,128,8
411,173,9
411,187,8
411,33,10
411,77,9
415,158,10
415,205,9
415,163,5
415,183,10
415,11,7
415,128,9
415,124,9
415,70,8
415,18,10
415,129,5
415,155,9
415,187,9
415,176,8
415,72,6
415,15,7
415,46,7
415,176,2
415,16,9
415,178,9
415,49,7
415,154,5
415,149,8
415,108,5
415,154,8
415,204,7
415,118,7
415,139,7
415,144,10
415,96,8
415,89,8
415,19,7
415,188,10
415,57,9
415,133,9
415,187,4
415,121,6
416,85,10
416,46,9
416,159,9
416,81,9
416,120,8
416,158,8
416,159,8
416,119,10
416,76,9
416,131,8
416,189,8
416,153,10
416,210,10
416,43,3
416,158,9
416,191,8
416,31,10
416,42,8
416,181,7
416,31,3
416,82,8
416,159,4
416,38,10
416,17,10
416,13,9
416,13,9
416,91,10
416,172,9
416,203,7
416,184,10
416,55,10
418,50,9
418,98,9
418,124,7
418,10,10
418,86,8
418,85,8
418,36,8
418,176,7
418,22,4
418,203,6
418,141,8
418,111,8
418,8,8
418,79,7
418,8,4
418,89,10
418,153,8
418,95,9
418,94,6
418,18,9
418,163,8
418,191,8
418,65,9
418,29,8
418,18,8
418,52,9
418,204,9
421,11,8
421,42,10
421,62,10
421,111,8
421,179,7
421,144,7
421,171,7
421,134,9
421,28,7
421,8,9
421,124,9
421,153,7
421,88,4
421,99,8
421,32,8
421,6,9
421,51,5
421,191,8
421,40,10
421,153,8
421,140,9
421,148,9
421,18,9
421,165,7
421,38,6
421,36,10
421,211,10
421,180,10
421,62,10
425,159,9
425,85,9
425,166,7
425,90,9
425,125,9
425,74,10
425,14,8
425,114,9
425,60,10
425,134,10
425,183,9
425,149,7
425,31,7
425,131,7
425,118,8
425,16,8
425,124,10
425,137,10
425,139,8
425,147,10
425,127,8
425,192,9
425,84,7
425,184,9
425,178,9
425,14,8
425,85,10
425,28,7
425,196,8
425,94,10
425,154,10
425,98,5
425,56,3
425,34,9
425,200,10
425,7,9
425,197,6
425,178,7
425,17,9
425,55,8
425,191,10
425,67,8
425,31,8
425,15,9
425,154,9
425,140,8
425,191,8
425,10,8
425,136,8
425,127,9
425,141,8
425,186,7
425,47,8
425,1,10
425,115,8
425,5,10
425,165,8
425,38,6
425,176,8
425,87,9
425,203,10
425,91,7
425,145,10
425,65,8
425,142,8
425,121,7
425,171,8
425,34,10
425,98,10
425,61,5
425,25,10
425,40,10
425,114,9
425,71,10
425,119,8
425,94,8
425,26,9
425,72,8
425,189,7
425,74,7
425,164,7
425,81,9
425,116,10
425,198,10
425,50,9
425,95,9
425,49,6
425,109,9
425,154,9
425,92,9
425,145,9
425,164,8
425,57,9
425,100,9
425,32,10
425,171,10
425,20,7
425,43,9
425,156,9
425,197,10
425,127,9
425,169,8
425,110,7
425,142,9
425,82,8
425,134,9
425,125,8
425,30,5
425,93,9
425,13,9
425,173,10
425,37,8
425,141,8
425,172,7
425,45,10
425,92,10
425,175,10
425,202,8
425,59,9
425,20,7
425,32,10
425,156,5
425,133,6
425,65,8
425,135,9
425,133,7
425,159,9
425,23,8
425,132,9
425,92,9
425,104,9
425,22,9
425,97,8
425,187,9
425,12,9
425,142,8
425,194,8
425,153,9
425,196,7
425,138,9
425,109,8
427,83,10
427,201,10
427,6,8
427,138,9
427,181,9
427,1,9
427,67,5
427,128,5
427,43,6
427,30,9
427,93,9
427,67,8
427,78,10
427,106,9
427,65,9
427,189,10
427,94,7
427,52,8
427,57,6
427,106,8
427,196,8
427,174,8
427,12,8
427,180,9
427,56,8
427,162,10
427,90,5
428,135,6
428,205,4
428,102,9
428,164,2
428,151,6
428,75,8
428,177,10
428,8,8
428,169,9
428,94,7
428,189,8
428,159,8
428,13,9
428,4,7
428,26,9
428,124,10
428,127,9
428,54,8
428,109,6
428,33,10
428,178,10
428,131,10
428,67,10
428,188,10
428,39,7
428,108,10
428,50,5
429,205,7
429,71,8
429,4,9
429,84,9
429,119,7
429,24,8
429,25,8
429,11,7
429,208,7
429,108,5
429,202,6
429,14,7
429,45,9
429,139,8
429,198,7
429,170,8
429,173,7
429,115,9
429,13,9
429,65,7
429,138,6
429,38,9
429,170,7
429,1,8
429,180,8
429,101,7
429,121,6
431,201,9
431,19,10
431,71,9
431,40,9
431,208,8
431,179,7
431,185,7
431,19,10
431,155,9
431,18,8
431,195,8
431,112,8
431,92,6
431,34,7
431,179,9
431,61,9
431,47,9
431,107,9
431,22,10
431,71,8
431,118,9
431,180,7
431,173,8
431,126,7
431,26,5
431,24,8
431,165,7
431,151,8
431,136,9
431,69,6
431,26,6
431,182,7
431,142,8
431,143,9
431,91,9
431,60,8
431,173,7
431,123,8
431,211,8
431,187,8
431,123,8
431,103,9
431,189,8
431,126,8
431,121,8
431,178,8
431,106,6
431,42,8
431,179,8
431,65,8
431,190,9
431,157,8
431,131,8
431,124,8
431,2,8
431,157,10
431,114,8
431,18,9
431,122,8
431,155,10
431,113,10
431,179,8
431,35,8
431,174,10
431,185,7
431,136,8
431,88,7
431,61,9
431,68,8
431,169,8
431,38,8
431,32,1
431,8,7
431,148,9
431,72,8
431,105,7
431,167,8
431,90,7
431,201,7
431,77,8
431,165,6
431,35,8
431,28,7
431,103,9
431,181,7
431,38,9
431,51,8
431,179,9
431,136,7
431,64,8
431,167,10
432,74,9
432,8,10
432,40,9
432,148,10
432,71,10
432,94,6
432,18,10
432,25,10
432,138,10
432,178,10
432,60,8
432,109,5
432,163,10
432,1,7
432,44,10
432,149,10
432,190,10
432,205,10
432,150,10
432,25,9
432,193,9
432,204,10
432,180,10
432,65,10
432,168,10
432,161,10
432,109,10
432,13,6
432,151,10
432,203,10
432,210,9
432,154,10
432,80,10
432,84,10
432,71,9
432,199,9
432,149,10
432,211,10
432,178,6
437,188,10
437,124,8
437,142,7
437,129,5
437,142,9
437,123,7
437,180,9
437,82,8
437,24,8
437,121,10
437,210,10
437,131,9
437,70,10
437,128,9
437,169,10
437,174,10
437,3,10
437,172,5
437,65,9
437,86,9
438,190,9
438,149,5
438,163,9
438,161,8
438,10,7
438,65,10
438,185,9
438,79,9
438,151,7
438,113,7
438,37,9
438,152,9
438,33,8
438,150,8
438,202,10
438,20,8
438,169,10
438,40,8
438,151,10
438,43,7
438,146,8
438,169,9
438,115,3
438,193,8
438,184,9
438,2,4
438,184,7
438,144,9
439,102,5
439,143,5
439,12,7
439,43,6
439,103,8
439,67,7
439,2,5
439,208,8
439,184,8
439,202,9
439,40,9
439,154,6
439,156,7
439,47,10
439,178,9
439,106,6
439,149,7
439,153,8
439,67,7
439,139,6
439,195,7
439,172,3
439,199,5
439,6,7
441,196,10
441,100,10
441,74,10
441,174,9
441,36,10
441,52,10
441,44,10
441,32,10
441,94,10
441,143,10
441,148,10
441,151,10
441,106,10
441,126,8
441,121,8
441,189,5
441,21,10
441,186,10
441,78,10
441,145,8
441,195,10
441,56,8
444,45,8
444,188,8
444,74,8
444,53,6
444,189,9
444,211,5
444,9,8
444,16,8
444,171,9
444,22,8
444,190,9
444,82,9
444,158,6
444,205,9
444,54,10
444,165,9
444,32,6
444,76,9
444,67,10
444,54,9
444,171,9
444,33,9
444,133,9
444,52,8
444,28,6
447,189,9
447,84,7
447,19,10
447,52,10
447,160,9
447,93,10
447,16,7
447,164,6
447,181,6
447,75,5
447,17,6
447,43,7
447,118,4
447,138,8
447,124,7
447,56,5
447,36,7
447,49,9
447,181,7
447,87,9
447,21,8
447,181,10
447,126,7
447,11,8
447,18,6
447,178,7
447,46,9
447,29,10
447,88,8
447,27,10
447,72,10
447,110,9
447,101,8
447,98,8
447,80,8
447,183,9
447,73,9
447,138,5
447,112,10
447,110,7
447,67,7
447,11,8
447,211,7
447,67,5
447,194,9
447,1,3
447,113,10
447,47,6
447,67,6
447,43,9
447,69,8
447,168,4
447,39,8
447,187,9
447,51,9
447,66,8
447,97,7
447,17,7
447,34,7
447,51,9
447,13,7
447,41,9
447,126,10
447,65,10
447,208,9
447,207,8
447,145,3
447,119,7
447,2,9
447,65,9
447,64,8
447,21,7
447,159,10
447,4,9
447,15,10
447,42,9
447,193,9
447,38,9
447,160,6
447,23,7
447,87,7
447,119,7
447,80,8
447,162,10
447,16,10
447,60,7
447,75,8
447,168,8
447,196,9
447,102,5
447,93,9
447,61,8
447,60,5
447,165,6
447,50,4
447,99,7
447,60,10
447,163,10
447,26,7
447,59,10
447,165,10
447,69,6
447,133,6
447,119,9
447,204,6
447,125,6
447,133,7
447,73,10
447,89,7
447,3,7
447,43,7
447,122,10
447,114,7
447,210,7
447,43,9
447,206,10
447,81,7
447,174,7
447,46,6
447,173,7
447,91,9
447,155,9
447,65,8
447,206,10
447,197,5
447,187,8
447,208,9
447,10,7
447,3,10
447,206,9
447,91,5
447,202,7
447,7,5
447,79,9
447,199,8
447,183,8
447,79,9
447,111,9
447,50,6
447,205,9
447,205,9
447,48,7
447,211,5
447,175,8
447,38,2
447,141,9
447,181,7
447,84,4
447,84,5
447,13,4
447,153,7
447,75,7
447,176,10
447,33,7
447,44,8
447,55,6
447,116,8
447,88,6
447,9,4
447,137,5
447,211,5
447,192,8
447,67,8
447,10,6
447,26,6
448,66,9
448,114,10
448,159,8
448,56,9
448,161,9
448,130,8
448,95,8
448,92,8
448,203,10
448,178,8
448,50,8
448,211,9
448,160,9
448,59,8
448,145,9
448,34,8
448,124,10
448,71,9
448,64,9
448,128,8
448,50,9
448,17,8
448,55,10
448,66,8
448,15,9
448,56,8
448,143,9
448,144,8
448,180,8
448,182,8
448,136,8
448,134,8
448,133,8
448,135,8
448,60,8
448,132,8
448,70,6
448,202,8
448,41,8
448,72,7
448,180,8
448,179,8
448,62,8
448,117,9
448,92,8
448,56,8
449,7,9
449,59,5
449,45,5
449,11,5
449,124,5
449,57,5
449,191,5
449,11,5
449,159,6
449,92,5
449,171,5
449,140,7
449,191,5
449,195,5
449,7,5
449,84,5
449,74,5
449,199,5
449,94,5
449,111,5
449,97,5
449,21,5
449,73,5
450,151,10
450,87,10
450,152,9
450,101,10
450,14,9
450,64,10
450,11,10
450,76,7
450,42,9
450,84,10
450,107,9
450,181,5
450,197,8
450,211,8
450,197,8
450,204,8
450,30,8
450,165,7
450,116,7
450,107,7
450,149,10
450,60,7
450,169,8
450,206,8
450,112,8
450,79,7
450,42,7
450,105,7
450,150,7
450,42,7
450,175,7
450,7,7
450,125,6
450,206,9
450,127,8
450,11,8
450,54,8
450,122,8
450,165,10
450,53,10
450,134,9
450,76,9
450,77,9
450,122,9
450,78,7
450,51,8
450,24,8
450,39,8
450,13,10
450,77,7
450,158,9
450,27,10
450,38,8
450,47,9
450,71,9
450,161,9
450,181,6
457,45,10
457,66,2
457,51,7
457,208,10
457,175,2
457,164,10
457,101,10
457,154,9
457,68,10
457,201,10
457,17,10
457,157,9
457,157,8
457,84,10
457,14,8
457,134,10
457,53,10
457,44,7
457,132,10
457,135,10
457,154,10
460,192,10
460,96,7
460,60,8
460,152,8
460,114,8
460,165,8
460,75,9
460,25,7
460,2,8
460,165,9
